init_node,term_node,a0,a1
831,836,3.7995848000000003,1.5000000000000002e-13
831,845,6.1506587999999995,1.5000000000000002e-13
832,286,0.034506800000000004,2.4984488536445204e-20
832,459,1.3209488,9.375000000000001e-15
832,830,4.22468,2.4000000000000003e-12
832,872,6.4659848,9.375000000000001e-15
833,287,0.034506800000000004,2.4984488536445204e-20
833,455,2.7858172000000003,1.8518518518518513e-15
833,823,4.2271456,1.8518518518518513e-15
833,834,5.0075259999999995,1.234053712187823e-17
833,838,4.6320244,9.375000000000001e-15
834,288,0.034506800000000004,2.4984488536445204e-20
834,456,2.0887632,1.639232292876169e-16
834,824,5.1320244,2.286236854138089e-17
834,829,5.4271199999999995,4.740740740740741e-17
834,833,5.0075259999999995,1.234053712187823e-17
835,289,0.034506800000000004,2.4984488536445204e-20
835,455,2.8973764,1.8518518518518513e-15
835,836,3.84712,1.157407407407407e-16
835,840,3.9673484,9.995835068721369e-16
835,846,7.135154,2.962962962962962e-14
836,290,0.034506800000000004,2.4984488536445204e-20
836,456,2.4553868000000003,1.639232292876169e-16
836,831,3.7995848000000003,1.5000000000000002e-13
836,835,3.84712,1.157407407407407e-16
836,846,6.5167779999999995,3.840000000000001e-15
837,291,0.034506800000000004,2.4984488536445204e-20
837,827,3.954706,3.840000000000001e-15
837,838,3.902346,1.8518518518518513e-15
837,839,5.059659600000001,3.840000000000001e-15
837,842,3.7320244,9.375000000000001e-15
838,292,0.034506800000000004,2.4984488536445204e-20
838,454,2.009478,1.8518518518518513e-15
838,828,3.7449132,2.4000000000000003e-12
838,833,4.6320244,9.375000000000001e-15
838,837,3.902346,1.8518518518518513e-15
839,293,0.034506800000000004,2.4984488536445204e-20
839,837,5.059659600000001,3.840000000000001e-15
839,840,4.0171456,9.375000000000001e-15
839,844,4.0672216,2.962962962962962e-14
839,847,6.559982,9.375000000000001e-15
840,294,0.034506800000000004,2.4984488536445204e-20
840,454,2.4981244,1.8518518518518513e-15
840,835,3.9673484,9.995835068721369e-16
840,839,4.0171456,9.375000000000001e-15
840,847,6.5839572,3.840000000000001e-15
841,295,0.034506800000000004,2.4984488536445204e-20
841,453,1.509784,2.4000000000000003e-12
841,663,4.2820244,9.995835068721369e-16
841,842,4.01712,9.995835068721369e-16
841,843,4.2973484,2.4000000000000003e-12
842,296,0.034506800000000004,2.4984488536445204e-20
842,651,4.6173484,9.375000000000001e-15
842,837,3.7320244,9.375000000000001e-15
842,841,4.01712,9.995835068721369e-16
842,844,4.01712,2.962962962962962e-14
843,297,0.034506800000000004,2.4984488536445204e-20
843,665,3.84712,9.375000000000001e-15
843,841,4.2973484,2.4000000000000003e-12
843,844,4.37444,1.8518518518518513e-15
843,848,6.633,9.375000000000001e-15
844,298,0.034506800000000004,2.4984488536445204e-20
844,839,4.0672216,2.962962962962962e-14
844,842,4.01712,2.962962962962962e-14
844,843,4.37444,1.8518518518518513e-15
844,848,6.19032,9.995835068721369e-16
845,299,0.034506800000000004,2.4984488536445204e-20
845,459,7.8655232,9.375000000000001e-15
845,467,2.1781783999999997,3.840000000000001e-15
845,831,6.1506587999999995,1.5000000000000002e-13
845,846,8.092005200000001,3.840000000000001e-15
845,875,7.379232,1.8518518518518513e-15
846,300,0.034506800000000004,2.4984488536445204e-20
846,835,7.135154,2.962962962962962e-14
846,836,6.5167779999999995,3.840000000000001e-15
846,845,8.092005200000001,3.840000000000001e-15
846,847,7.9115724,9.995835068721369e-16
846,856,7.7567932,2.962962962962962e-14
847,301,0.034506800000000004,2.4984488536445204e-20
847,839,6.559982,9.375000000000001e-15
847,840,6.5839572,3.840000000000001e-15
847,846,7.9115724,9.995835068721369e-16
847,848,7.8591324,2.4000000000000005e-16
847,857,8.521851199999999,9.995835068721369e-16
848,302,0.034506800000000004,2.4984488536445204e-20
848,447,5.742534,5.859375000000001e-16
848,843,6.633,9.375000000000001e-15
848,844,6.19032,9.995835068721369e-16
848,847,7.8591324,2.4000000000000005e-16
848,858,7.4769332,1.8518518518518513e-15
849,303,0.034506800000000004,2.4984488536445204e-20
849,447,1.956474,5.859375000000001e-16
849,664,6.0583203999999995,1.639232292876169e-16
849,665,6.6630652,1.5000000000000002e-13
849,851,7.3121032,9.375000000000001e-15
849,853,6.63056,3.840000000000001e-15
849,859,7.5894768,1.639232292876169e-16
850,304,0.034506800000000004,2.4984488536445204e-20
850,668,3.9595599999999997,3.6579789666209426e-16
850,851,4.914706,9.995835068721369e-16
850,852,3.7822664,3.840000000000001e-15
850,854,3.4869432,3.840000000000001e-15
851,305,0.034506800000000004,2.4984488536445204e-20
851,669,4.7372216,1.639232292876169e-16
851,849,7.3121032,9.375000000000001e-15
851,850,4.914706,9.995835068721369e-16
851,853,4.224706,2.962962962962962e-14
852,306,0.034506800000000004,2.4984488536445204e-20
852,850,3.7822664,3.840000000000001e-15
852,853,3.60956,9.375000000000001e-15
852,854,3.962346,2.4000000000000003e-12
852,860,6.2590368000000005,9.375000000000001e-15
853,307,0.034506800000000004,2.4984488536445204e-20
853,849,6.63056,3.840000000000001e-15
853,851,4.224706,2.962962962962962e-14
853,852,3.60956,9.375000000000001e-15
853,860,5.953065199999999,3.840000000000001e-15
854,308,0.034506800000000004,2.4984488536445204e-20
854,670,10.546692400000001,2.4000000000000003e-12
854,850,3.4869432,3.840000000000001e-15
854,852,3.962346,2.4000000000000003e-12
854,861,9.25936,2.4000000000000003e-12
854,905,8.527444000000001,1.5000000000000002e-13
854,907,6.1373847999999995,9.995835068721369e-16
855,309,0.034506800000000004,2.4984488536445204e-20
855,466,1.7541356,2.4000000000000005e-16
855,467,6.0316928,3.840000000000001e-15
855,856,7.6419156,5.859375000000001e-16
855,878,8.226692400000001,3.840000000000001e-15
856,310,0.034506800000000004,2.4984488536445204e-20
856,846,7.7567932,2.962962962962962e-14
856,855,7.6419156,5.859375000000001e-16
856,857,7.859232,1.8518518518518513e-15
856,863,7.3068812,9.375000000000001e-15
857,311,0.034506800000000004,2.4984488536445204e-20
857,847,8.521851199999999,9.995835068721369e-16
857,856,7.859232,1.8518518518518513e-15
857,858,7.6967932,1.8518518518518513e-15
857,885,7.6389876,9.995835068721369e-16
858,312,0.034506800000000004,2.4984488536445204e-20
858,446,2.4667528,2.87352881311287e-17
858,848,7.4769332,1.8518518518518513e-15
858,857,7.6967932,1.8518518518518513e-15
858,886,7.9269424,2.4000000000000005e-16
859,313,0.034506800000000004,2.4984488536445204e-20
859,446,5.3997876,2.87352881311287e-17
859,849,7.5894768,1.639232292876169e-16
859,860,8.39936,5.859375000000001e-16
859,887,9.468824000000001,5.859375000000001e-16
860,314,0.034506800000000004,2.4984488536445204e-20
860,852,6.2590368000000005,9.375000000000001e-15
860,853,5.953065199999999,3.840000000000001e-15
860,859,8.39936,5.859375000000001e-16
860,861,4.836481200000001,3.840000000000001e-15
860,888,8.5803232,9.995835068721369e-16
861,315,0.034506800000000004,2.4984488536445204e-20
861,854,9.25936,2.4000000000000003e-12
861,860,4.836481200000001,3.840000000000001e-15
861,888,9.3314108,5.859375000000001e-16
861,907,6.756368800000001,2.962962962962962e-14
861,910,9.8800476,2.962962962962962e-14
862,316,0.034506800000000004,2.4984488536445204e-20
862,465,4.6789704,9.995835068721369e-16
862,466,5.5588812,2.4000000000000005e-16
862,863,8.7067932,1.5000000000000002e-13
862,889,7.7514264,2.4000000000000003e-12
863,317,0.034506800000000004,2.4984488536445204e-20
863,856,7.3068812,9.375000000000001e-15
863,862,8.7067932,1.5000000000000002e-13
863,885,7.2867304,2.4000000000000003e-12
863,890,9.2338068,1.8518518518518513e-15
864,318,0.034506800000000004,2.4984488536445204e-20
864,732,8.188880000000001,5.859375000000001e-16
864,865,6.9655516,3.6579789666209426e-16
864,867,8.851609199999999,2.962962962962962e-14
864,913,24.005964000000002,3.840000000000001e-15
865,319,0.034506800000000004,2.4984488536445204e-20
865,733,7.1843544,2.4000000000000005e-16
865,864,6.9655516,3.6579789666209426e-16
865,866,7.2594312,1.5000000000000002e-13
865,868,12.566742,2.4000000000000003e-12
866,320,0.034506800000000004,2.4984488536445204e-20
866,736,6.8483704,9.995835068721369e-16
866,737,5.542870000000001,9.375000000000001e-15
866,810,6.6730652,3.840000000000001e-15
866,812,6.6513659999999994,1.5000000000000002e-13
866,865,7.2594312,1.5000000000000002e-13
866,868,10.6961304,2.962962962962962e-14
866,869,8.471868,3.840000000000001e-15
867,321,0.034506800000000004,2.4984488536445204e-20
867,864,8.851609199999999,2.962962962962962e-14
867,868,7.6224283999999995,9.995835068721369e-16
867,870,7.1042908,2.962962962962962e-14
868,322,0.034506800000000004,2.4984488536445204e-20
868,865,12.566742,2.4000000000000003e-12
868,866,10.6961304,2.962962962962962e-14
868,867,7.6224283999999995,9.995835068721369e-16
868,869,7.259232,9.375000000000001e-15
868,871,8.538987599999999,3.840000000000001e-15
869,323,0.034506800000000004,2.4984488536445204e-20
869,818,6.5076348,2.962962962962962e-14
869,820,5.8376348,2.962962962962962e-14
869,866,8.471868,3.840000000000001e-15
869,868,7.259232,9.375000000000001e-15
869,872,8.1942908,3.840000000000001e-15
870,324,0.034506800000000004,2.4984488536445204e-20
870,867,7.1042908,2.962962962962962e-14
870,871,8.0142528,1.639232292876169e-16
871,325,0.034506800000000004,2.4984488536445204e-20
871,868,8.538987599999999,3.840000000000001e-15
871,870,8.0142528,1.639232292876169e-16
871,872,7.1767932000000005,9.375000000000001e-15
871,874,8.1066924,3.840000000000001e-15
872,326,0.034506800000000004,2.4984488536445204e-20
872,460,6.0522032,9.995835068721369e-16
872,830,6.139916,1.8518518518518513e-15
872,832,6.4659848,9.375000000000001e-15
872,869,8.1942908,3.840000000000001e-15
872,871,7.1767932000000005,9.375000000000001e-15
873,327,0.034506800000000004,2.4984488536445204e-20
873,462,3.5804432000000004,2.962962962962962e-14
873,874,7.9318,9.375000000000001e-15
874,328,0.034506800000000004,2.4984488536445204e-20
874,461,2.4471416,9.375000000000001e-15
874,871,8.1066924,3.840000000000001e-15
874,873,7.9318,9.375000000000001e-15
874,875,7.0424283999999995,5.859375000000001e-16
875,329,0.034506800000000004,2.4984488536445204e-20
875,460,2.2539876,9.995835068721369e-16
875,845,7.379232,1.8518518518518513e-15
875,874,7.0424283999999995,5.859375000000001e-16
875,878,8.3995676,1.5000000000000002e-13
876,330,0.034506800000000004,2.4984488536445204e-20
876,462,4.45961,2.962962962962962e-14
876,877,7.942262,2.962962962962962e-14
876,879,8.366451999999999,1.5000000000000002e-13
877,331,0.034506800000000004,2.4984488536445204e-20
877,461,6.02747,9.375000000000001e-15
877,876,7.942262,2.962962962962962e-14
877,878,7.8498528,1.5000000000000002e-13
877,880,8.01936,9.375000000000001e-15
878,332,0.034506800000000004,2.4984488536445204e-20
878,855,8.226692400000001,3.840000000000001e-15
878,875,8.3995676,1.5000000000000002e-13
878,877,7.8498528,1.5000000000000002e-13
878,881,8.1889876,3.6579789666209426e-16
879,333,0.034506800000000004,2.4984488536445204e-20
879,876,8.366451999999999,1.5000000000000002e-13
879,880,8.0142528,2.4000000000000003e-12
879,882,8.10668,1.5000000000000002e-13
880,334,0.034506800000000004,2.4984488536445204e-20
880,877,8.01936,9.375000000000001e-15
880,879,8.0142528,2.4000000000000003e-12
880,881,8.034862,3.840000000000001e-15
880,883,7.2442528,1.5000000000000002e-13
881,335,0.034506800000000004,2.4984488536445204e-20
881,465,2.5417276,9.995835068721369e-16
881,878,8.1889876,3.6579789666209426e-16
881,880,8.034862,3.840000000000001e-15
881,884,7.3340488,1.8518518518518513e-15
882,336,0.034506800000000004,2.4984488536445204e-20
882,879,8.10668,1.5000000000000002e-13
882,883,7.9318512000000005,1.5000000000000002e-13
883,337,0.034506800000000004,2.4984488536445204e-20
883,464,4.0315216,9.375000000000001e-15
883,880,7.2442528,1.5000000000000002e-13
883,882,7.9318512000000005,1.5000000000000002e-13
884,338,0.034506800000000004,2.4984488536445204e-20
884,464,3.3144660000000004,9.375000000000001e-15
884,881,7.3340488,1.8518518518518513e-15
884,889,8.0967932,2.962962962962962e-14
885,339,0.034506800000000004,2.4984488536445204e-20
885,445,6.5594576,1.5000000000000002e-13
885,857,7.6389876,9.995835068721369e-16
885,863,7.2867304,2.4000000000000003e-12
885,892,8.577431200000001,2.4000000000000003e-12
886,340,0.034506800000000004,2.4984488536445204e-20
886,445,1.1156992000000001,1.5000000000000002e-13
886,858,7.9269424,2.4000000000000005e-16
886,887,7.06936,2.4000000000000003e-12
886,892,7.0268543999999995,1.5000000000000002e-13
887,341,0.034506800000000004,2.4984488536445204e-20
887,859,9.468824000000001,5.859375000000001e-16
887,886,7.06936,2.4000000000000003e-12
887,888,8.1538024,2.962962962962962e-14
887,893,7.1018512000000005,2.4000000000000003e-12
888,342,0.034506800000000004,2.4984488536445204e-20
888,860,8.5803232,9.995835068721369e-16
888,861,9.3314108,5.859375000000001e-16
888,887,8.1538024,2.962962962962962e-14
888,894,7.171851200000001,1.5000000000000002e-13
888,910,7.7600732,9.375000000000001e-15
889,343,0.034506800000000004,2.4984488536445204e-20
889,862,7.7514264,2.4000000000000003e-12
889,884,8.0967932,2.962962962962962e-14
889,895,8.8761464,2.4000000000000003e-12
890,344,0.034506800000000004,2.4984488536445204e-20
890,863,9.2338068,1.8518518518518513e-15
890,891,7.770572799999999,1.5000000000000002e-13
890,896,8.5357308,9.375000000000001e-15
891,345,0.034506800000000004,2.4984488536445204e-20
891,890,7.770572799999999,1.5000000000000002e-13
891,896,9.165753599999999,2.4000000000000003e-12
891,897,5.817642,2.962962962962962e-14
891,899,7.4200272,1.5000000000000002e-13
892,346,0.034506800000000004,2.4984488536445204e-20
892,885,8.577431200000001,2.4000000000000003e-12
892,886,7.0268543999999995,1.5000000000000002e-13
892,897,5.2309567999999995,1.5000000000000002e-13
893,347,0.034506800000000004,2.4984488536445204e-20
893,887,7.1018512000000005,2.4000000000000003e-12
893,894,8.0838024,9.375000000000001e-15
893,898,7.729846800000001,9.375000000000001e-15
893,901,11.761304,2.4000000000000003e-12
894,348,0.034506800000000004,2.4984488536445204e-20
894,888,7.171851200000001,1.5000000000000002e-13
894,893,8.0838024,9.375000000000001e-15
894,910,10.9838,2.4000000000000003e-12
895,349,0.034506800000000004,2.4984488536445204e-20
895,889,8.8761464,2.4000000000000003e-12
895,896,7.761746,2.4000000000000003e-12
896,350,0.034506800000000004,2.4984488536445204e-20
896,890,8.5357308,9.375000000000001e-15
896,891,9.165753599999999,2.4000000000000003e-12
896,895,7.761746,2.4000000000000003e-12
896,899,9.5388792,2.4000000000000003e-12
897,351,0.034506800000000004,2.4984488536445204e-20
897,443,1.3403892,2.4000000000000003e-12
897,891,5.817642,2.962962962962962e-14
897,892,5.2309567999999995,1.5000000000000002e-13
897,899,6.8188531999999995,2.4000000000000003e-12
898,352,0.034506800000000004,2.4984488536445204e-20
898,442,6.7400376,2.4000000000000003e-12
898,443,4.1328656,2.4000000000000003e-12
898,893,7.729846800000001,9.375000000000001e-15
898,900,5.787134,2.962962962962962e-14
899,353,0.034506800000000004,2.4984488536445204e-20
899,442,2.841776,2.4000000000000003e-12
899,891,7.4200272,1.5000000000000002e-13
899,896,9.5388792,2.4000000000000003e-12
899,897,6.8188531999999995,2.4000000000000003e-12
900,354,0.034506800000000004,2.4984488536445204e-20
900,898,5.787134,2.962962962962962e-14
900,901,8.1533616,2.4000000000000003e-12
901,355,0.034506800000000004,2.4984488536445204e-20
901,893,11.761304,2.4000000000000003e-12
901,900,8.1533616,2.4000000000000003e-12
902,356,0.034506800000000004,2.4984488536445204e-20
902,513,3.7156067999999998,9.995835068721369e-16
902,541,8.1709056,3.840000000000001e-15
902,542,4.2966456,1.234053712187823e-17
902,660,6.1788872,3.6579789666209426e-16
902,661,8.099816800000001,9.995835068721369e-16
902,670,10.637184399999999,2.4000000000000003e-12
903,357,0.034506800000000004,2.4984488536445204e-20
903,514,2.7125092,1.8518518518518513e-15
903,516,9.248550000000002,1.157407407407407e-16
903,542,6.3085192,1.234053712187823e-17
903,543,1.4362731999999998,9.995835068721369e-16
903,544,5.5213072,2.4000000000000005e-16
904,358,0.034506800000000004,2.4984488536445204e-20
904,544,3.3507812,2.4000000000000005e-16
904,906,8.3691524,3.6579789666209426e-16
905,359,0.034506800000000004,2.4984488536445204e-20
905,513,9.355924,9.995835068721369e-16
905,514,11.5386772,1.8518518518518513e-15
905,670,10.1889072,1.5000000000000002e-13
905,854,8.527444000000001,1.5000000000000002e-13
905,906,9.9898896,1.8518518518518513e-15
905,907,7.3275619999999995,2.4000000000000005e-16
906,360,0.034506800000000004,2.4984488536445204e-20
906,516,1.6647924,1.157407407407407e-16
906,904,8.3691524,3.6579789666209426e-16
906,905,9.9898896,1.8518518518518513e-15
906,908,7.8701264,9.995835068721369e-16
906,909,11.7327492,2.962962962962962e-14
906,931,15.686172,2.4000000000000003e-12
907,361,0.034506800000000004,2.4984488536445204e-20
907,854,6.1373847999999995,9.995835068721369e-16
907,861,6.756368800000001,2.962962962962962e-14
907,905,7.3275619999999995,2.4000000000000005e-16
907,908,7.9845992,1.8518518518518513e-15
907,910,11.416448800000001,3.840000000000001e-15
908,362,0.034506800000000004,2.4984488536445204e-20
908,517,2.6156992,3.840000000000001e-15
908,906,7.8701264,9.995835068721369e-16
908,907,7.9845992,1.8518518518518513e-15
908,911,11.7770748,3.840000000000001e-15
908,912,12.6402356,2.962962962962962e-14
909,363,0.034506800000000004,2.4984488536445204e-20
909,517,4.562533999999999,3.840000000000001e-15
909,906,11.7327492,2.962962962962962e-14
909,912,10.095164,2.962962962962962e-14
910,364,0.034506800000000004,2.4984488536445204e-20
910,861,9.8800476,2.962962962962962e-14
910,888,7.7600732,9.375000000000001e-15
910,894,10.9838,2.4000000000000003e-12
910,907,11.416448800000001,3.840000000000001e-15
910,911,7.218022400000001,3.6579789666209426e-16
911,365,0.034506800000000004,2.4984488536445204e-20
911,518,5.405092799999999,9.995835068721369e-16
911,908,11.7770748,3.840000000000001e-15
911,910,7.218022400000001,3.6579789666209426e-16
912,366,0.034506800000000004,2.4984488536445204e-20
912,518,1.7266456,9.995835068721369e-16
912,908,12.6402356,2.962962962962962e-14
912,909,10.095164,2.962962962962962e-14
913,367,0.034506800000000004,2.4984488536445204e-20
913,417,3.5750844,9.995835068721369e-16
913,708,20.7093,1.8518518518518513e-15
913,714,14.0654,9.995835068721369e-16
913,720,9.5601776,1.8518518518518513e-15
913,726,9.681317600000002,5.859375000000001e-16
913,801,25.755928,9.995835068721369e-16
913,864,24.005964000000002,3.840000000000001e-15
914,368,0.034506800000000004,2.4984488536445204e-20
914,389,4.092076,3.840000000000001e-15
914,780,13.98214,9.375000000000001e-15
914,785,9.549918400000001,3.840000000000001e-15
914,793,8.992443999999999,9.375000000000001e-15
914,915,22.475596,2.4000000000000003e-12
915,369,0.034506800000000004,2.4984488536445204e-20
915,914,22.475596,2.4000000000000003e-12
915,916,8.07424,2.4000000000000003e-12
916,370,0.034506800000000004,2.4984488536445204e-20
916,780,8.1783172,2.4000000000000003e-12
916,915,8.07424,2.4000000000000003e-12
916,917,7.8717999999999995,1.5000000000000002e-13
917,371,0.034506800000000004,2.4984488536445204e-20
917,781,7.6887604000000005,1.5000000000000002e-13
917,782,8.5157632,1.8518518518518513e-15
917,916,7.8717999999999995,1.5000000000000002e-13
917,918,8.384012,2.4000000000000003e-12
918,372,0.034506800000000004,2.4984488536445204e-20
918,782,9.7556764,2.4000000000000003e-12
918,783,10.249075600000001,2.4000000000000003e-12
918,917,8.384012,2.4000000000000003e-12
918,919,8.12912,2.962962962962962e-14
919,373,0.034506800000000004,2.4984488536445204e-20
919,783,9.2534432,2.962962962962962e-14
919,784,7.5808092,3.840000000000001e-15
919,918,8.12912,2.962962962962962e-14
919,920,7.10936,1.8518518518518513e-15
919,924,10.5215476,1.5000000000000002e-13
920,374,0.034506800000000004,2.4984488536445204e-20
920,738,8.4726204,2.962962962962962e-14
920,740,7.78393,9.375000000000001e-15
920,919,7.10936,1.8518518518518513e-15
920,921,7.3791324,2.962962962962962e-14
921,375,0.034506800000000004,2.4984488536445204e-20
921,418,3.9535191999999997,9.375000000000001e-15
921,739,6.0240544,9.375000000000001e-15
921,743,9.2069764,3.840000000000001e-15
921,920,7.3791324,2.962962962962962e-14
922,376,0.034506800000000004,2.4984488536445204e-20
922,418,4.9401188,9.375000000000001e-15
922,743,9.9697884,1.5000000000000002e-13
922,744,6.4407928000000005,2.962962962962962e-14
923,377,0.034506800000000004,2.4984488536445204e-20
923,418,9.395668,2.4000000000000005e-16
924,378,0.034506800000000004,2.4984488536445204e-20
924,919,10.5215476,1.5000000000000002e-13
925,379,0.034506800000000004,2.4984488536445204e-20
925,390,7.212408399999999,9.995835068721369e-16
926,380,0.034506800000000004,2.4984488536445204e-20
926,417,6.5508064,9.995835068721369e-16
927,381,0.034506800000000004,2.4984488536445204e-20
927,462,8.089072,9.995835068721369e-16
928,382,0.034506800000000004,2.4984488536445204e-20
928,463,16.626160000000002,9.995835068721369e-16
929,383,0.034506800000000004,2.4984488536445204e-20
929,442,7.625272,9.995835068721369e-16
930,384,0.034506800000000004,2.4984488536445204e-20
930,518,10.854232,9.995835068721369e-16
931,385,0.034506800000000004,2.4984488536445204e-20
931,906,15.686172,2.4000000000000003e-12
932,386,0.034506800000000004,2.4984488536445204e-20
932,515,6.347703999999999,2.4000000000000005e-16
933,387,0.034506800000000004,2.4984488536445204e-20
933,534,6.2043048,9.995835068721369e-16
