init_node,term_node,flow,travel time
878,877,364.0052760692509,7.8710367738268365
878,881,204.77975196820802,8.188992855451101
879,333,31.760000000000005,0.03450680000000088
879,876,80.64109407516091,8.36650507164387
879,880,26.10890592483907,8.014261737491772
879,882,10.673143534524629,8.106680016476135
880,334,73.46,0.034506800000025116
880,877,320.45992158919944,8.020130503303147
880,879,18.260000000000005,8.014254938343015
880,881,44.36238776509715,8.034862120058019
880,883,34.32,7.244254307557803
881,335,448.81999999999994,0.03450680003498356
881,465,521.3598494859425,2.541915654840614
881,878,238.7180407745357,8.188997666006024
881,880,125.5544975046186,8.034869136167071
881,884,102.53000000000002,7.3340503009072835
882,336,26.390000000000004,0.03450680000000043
882,879,29.82,8.106680961534444
882,883,27.43,7.931851873548772
883,337,37.599999999999994,0.034506800000001725
883,464,70.16109407516096,4.031522515863252
883,880,90.85890592483909,7.244326854429618
883,882,15.716856465475368,7.931851270481993
884,338,143.54000000000008,0.03450680000036599
884,464,61.842341473873454,3.3144664544532194
884,881,259.05999999999995,7.33410997183104
884,889,22.0084251438845,8.096793256207551
885,339,51.13000000000002,0.034506800000005895
885,445,100.93553693441706,6.559563939995409
885,857,89.72810597169955,7.638988094668462
885,863,150.5756413524222,7.2959527467378145
885,892,231.71650903019102,8.637831879584125
886,340,282.26,0.03450680000547234
886,445,618.434985870756,1.1395203207627826
886,858,156.45053455409877,7.926943568422336
886,887,91.00000552319027,7.070526846881
886,892,632.2519799084689,7.196249344120813
887,341,30.77,0.03450680000000078
887,859,95.10174134520744,9.46882443639602
887,886,242.35861541459676,7.124894276658737
887,888,71.53821621745067,8.153808940481577
887,893,47.00689051259864,7.1019257830955
888,342,137.61,0.03450680000030916
888,860,226.67666297445084,8.580345748707215
888,861,83.07930959005074,9.331411063957692
888,887,98.0348235078825,8.153822898946636
888,894,40.46939961396412,7.171854395762084
888,910,72.28999999999999,7.760075186780978
889,343,75.4,0.03450680000002787
889,862,176.0901080242873,7.769343706881734
889,884,22.232341473873465,8.096793258596355
889,895,62.70880370900315,8.876472826985603
890,344,51.089999999999996,0.03450680000000588
890,863,115.96523582514718,9.233809848845032
890,891,229.61692844136192,7.773686418231732
890,896,10.16,8.535730800852681
891,345,233.33999999999997,0.034506800002555835
891,890,100.09624213522397,7.770688044045905
891,896,39.65234147387346,9.165807974263243
891,897,879.4759279073597,5.920179609993176
891,899,52.04217924779377,7.420034749025746
892,346,2215.79,0.03450682078210536
892,885,164.04438535272976,8.592751176167326
892,886,570.9315572291358,7.139794519733859
892,897,1683.576904397858,11.601014731554445
893,347,149.59,0.03450680000043171
893,887,191.48391668426345,7.123464560676244
893,894,206.73941140007986,8.083931817972
893,898,269.8697296040508,7.730221524734364
893,901,32.8600180639743,11.761337094387583
894,348,137.13,0.03450680000030487
894,888,155.61775634705097,7.172473120503616
894,893,200.4289460383414,8.083919814103458
894,910,240.03165505302897,11.067153931465631
895,349,66.25999999999998,0.03450680000001662
895,889,85.67244949816065,8.877297976363486
895,896,100.89773327120244,7.763670432415609
896,350,79.35000000000002,0.034506800000034185
896,890,15.126756267548659,8.5357308042278
896,891,229.7384251438845,9.227024810947803
896,895,42.921379060359875,7.761810024513698
896,899,29.073135708164163,9.538895311617505
897,351,3432.8900000000003,0.0345069197332305
897,443,525.3186785165639,1.5847464564364566
897,891,225.38744039123333,5.818091580421137
897,892,1420.3243580410629,8.467544345192875
897,899,55.03625780386242,6.819003399950957
898,352,382.5900000000001,0.03450680001847182
898,442,186.16964520146632,6.7638955638209355
898,443,772.7698312691106,7.49906848136296
898,893,180.96594296400784,7.729918299494552
898,900,96.53998193602571,5.787148866041658
899,353,130.69,0.03450680000025151
899,442,101.73844915367667,2.842467159516171
899,891,60.77389678777128,7.420041441391366
899,896,25.38962143488136,9.538888917781637
899,897,239.04491951249767,6.872331739970638
900,354,92.06000000000003,0.03450680000006193
900,898,323.9387037625794,5.7890423352933125
900,901,53.25998193602569,8.15351851318786
901,355,86.11999999999996,0.034506800000047425
901,893,85.92129623742055,11.762781627714016
901,900,128.24870376257942,8.158798978678185
902,356,17118.24000000001,0.034580830655329034
902,513,1932.6191558256207,3.759314110905134
902,541,2137.23581947758,8.942339724701544
902,542,3407.453318563231,4.303818054431751
902,660,4281.5446394570345,6.875889440033977
902,661,1971.0714890235965,8.247767421343001
902,670,572.4425618427458,13.394425034934756
903,357,9556.229999999996,0.03451398987806882
903,514,1931.0164375606128,2.7845211329058555
903,516,1981.0809006075117,9.265294652420769
903,542,6822.477278791652,6.4609194613702385
903,543,1611.5477167302915,1.455213760360184
903,544,1439.9393839808506,5.527450315063037
904,358,3134.0899999999992,0.034506883180400086
904,544,2900.1033363352117,3.407678344421105
904,906,1212.2466636647875,8.375760810654054
905,359,3846.22,0.03450698867381776
905,513,2608.324898093108,9.773505899258609
905,514,1046.6106410468253,11.564256133987278
905,670,781.8879297298423,10.795964945804792
905,854,347.85731346734144,8.550277618948884
905,906,1201.0122299958123,10.028588406535214
905,907,466.08786086020285,7.32764589688886
906,360,5174.669999999999,0.034507418166956336
906,516,2209.962494315951,1.6693557569109378
906,904,1144.0546117609367,8.374397016824789
906,905,922.9458970234107,10.00354268607018
906,908,802.1382723254261,7.873381492077604
906,909,55.0,11.732752381095946
906,931,104.0,15.690576144621078
907,361,434.76000000000005,0.034506800030801615
907,854,526.6062351400604,6.137859996880185
907,861,82.71191971887356,6.756378732245885
907,905,1007.7083829340717,7.329423410980401
907,908,742.1775408749702,7.9890917088837705
907,910,94.69544040590446,11.416452324760925
908,362,2077.7200000000003,0.03450681606657225
908,517,661.7909697391449,2.6175650346563817
908,906,1567.2382158002351,7.917577821052492
908,907,697.249191103855,7.988209872508563
908,911,221.33687160316197,11.777183132953452
908,912,0.0,12.6402356
909,363,197.42,0.03450680000130961
909,517,342.12,4.562774022078158
909,906,210.29999999999998,11.733429159586072
909,912,5.1,10.09516400020236
910,364,217.00000000000003,0.034506800001911676
910,861,103.87549106727019,9.880081751586376
910,888,75.25954017409973,7.76007541112366
910,894,112.46954642437728,10.987574689045939
910,907,317.37240896816263,11.416895322017828
910,911,444.6239003540818,7.218122941643711
911,365,582.8599999999999,0.034506800099502084
911,518,247.19505843640633,5.405111952817421
911,908,577.2786965811899,11.782094575883402
911,910,294.6947670848252,7.218041336871749
912,366,74.07,0.034506800000025956
912,518,181.01,1.7266474528171476
912,908,0.0,12.6402356
912,909,6.49,10.095164000530662
913,367,1397.6299999999987,0.034506803289606924
913,417,1255.858926680741,3.5839809221177577
913,708,154.11744452225417,20.709321556834677
913,714,220.9811861490425,14.065433121336524
913,720,488.54800697477083,9.561178007521086
913,726,378.0751629239609,9.681435144744
913,801,89.76626450142292,25.75592966671223
913,864,0.0,24.005964000000002
914,368,1800.0200000000002,0.03450680905074799
914,389,324.75337924080924,4.092250776545624
914,780,158.03,13.982221752884167
914,785,169.26486306747293,9.549948261485103
914,793,578.951497024292,9.001937783216547
914,915,14.629999999999999,22.475598471153727
915,369,127.47999999999999,0.0345068000002277
915,914,112.49973933257482,22.48423627941119
915,916,197.1702606674252,8.103527274556146
916,370,223.55999999999995,0.03450680000215354
916,780,388.5141412532625,8.630444052303924
916,915,112.85,8.077382817405422
916,917,335.7661194141626,7.886618065549204
917,371,232.21000000000004,0.03450680000250668
917,781,239.69842606866945,7.692500406151182
917,782,498.44702268305286,8.516739231891377
917,916,133.71,7.872177416485058
917,918,124.08067066244008,8.388730603062237
918,372,228.82,0.034506800002363475
918,782,103.82894151875236,9.75842267690448
918,783,277.6429093201859,10.394610553503227
918,917,94.53547037580462,8.38561916579662
918,919,241.66881982350185,8.12993788097388
919,373,580.45,0.03450680009786659
919,783,584.1094365867301,9.285359831688455
919,784,399.7299497550016,7.581537894278093
919,918,118.35547037580467,8.129167264796218
919,920,646.7644729575567,7.111687709062832
919,924,148.0,10.522304812448187
920,374,554.02,0.03450680008122261
920,738,266.45772648886924,8.473891831381776
920,740,615.5410878663308,7.793788881099473
920,919,434.48129381137636,7.109829358714562
920,921,853.5006191265695,7.501057224766992
921,375,505.09000000000003,0.03450680005611129
921,418,1448.0212004335224,4.132831095585675
921,739,395.8416355127764,6.025536999948626
921,743,380.71078965321414,9.207542904588024
921,920,283.38547037580463,7.380542493720607
922,376,3383.120000000002,0.03450691293921385
922,418,2274.331107807596,7.00461256279464
922,743,1087.934309488045,10.548965213171691
922,744,2203.9326038763106,10.865283031078851
923,377,1517.0,0.0345068045658062
923,418,1661.0,9.412831957634886
924,378,148.0,0.03450680000041364
924,919,189.0,10.523561408177379
925,379,1413.0,0.03450680343671721
925,390,1280.0,7.231760997794708
926,380,371.0,0.03450680001633319
926,417,484.0,6.551165731502105
927,381,1569.0,0.034506805224766963
927,462,1903.0,8.195112785433007
928,382,1728.0,0.03450680768688003
928,463,1555.0,16.723330091274946
929,383,653.0,0.03450680015675734
929,442,724.0,7.627366250782549
930,384,0.0,0.034506800000000004
930,518,0.0,10.854232
931,385,104.0,0.03450680000010086
931,906,157.0,15.70904519456034
932,386,25.0,0.034506800000000344
932,515,22.0,6.3477040003568765
933,387,5468.0,0.03450757070676948
933,534,5837.0,13.403285018855286
